id,first_name,last_name,email,phone,country,city,postcode,is_active,customer_tier,total_spent,has_newsletter,created_at,updated_at
334,John,Alexander,jasonnavarro@example.com,9415027674,United Kingdom,Edinburgh,D5 9MP,True,loyal,4755.87,True,2023-04-01 15:27:16,
335,Noah,Thornton,hbaker@example.com,7478658018,France,Bordeaux,89777,True,new,5.82,False,2024-06-02 02:24:25,
336,Cheryl,Pearson,matthew41@example.com,+1-296-373-9385x2580,Australia,Brisbane,2165,True,casual,1653.03,True,2023-11-16 17:07:14,
337,Alexander,Davis,jenningsmichael@example.net,343-400-9109x3911,United Kingdom,Manchester,E5 8LJ,True,casual,1249.46,True,2024-07-18 20:49:37,
338,Nicholas,Gallagher,pauladominguez@example.com,871-774-6542x1406,Spain,Bilbao,34504,True,new,77.29,True,2021-06-24 15:00:35,
339,Wendy,Scott,gregory17@example.org,+1-662-371-2863x917,United States,Los Angeles,35265,True,new,125.55,True,2022-09-16 15:16:23,
340,Austin,Jones,kimberly07@example.org,+1-800-864-2569x0877,Australia,Brisbane,8746,True,casual,1059.74,False,2024-12-13 06:38:14,
341,Megan,Norman,fernandezaaron@example.net,001-371-998-5546x015,Spain,Barcelona,41102,True,new,51.64,False,2023-12-23 15:59:18,
342,Kathleen,Roberts,gregorywilliams@example.com,+1-534-961-5717x3203,United States,Houston,16507,True,new,128.07,False,2022-05-22 03:15:23,
343,Paul,Sparks,victor70@example.org,205-406-1387x82931,Germany,Hamburg,95404,True,new,76.99,False,2024-06-26 07:04:11,
344,Tracy,Smith,sanchezdeborah@example.org,(304)317-9291,France,Lille,32701,True,new,33.57,False,2021-01-27 07:06:05,
345,Tyler,Lloyd,bryanharris@example.com,001-365-319-8253x092,Australia,Perth,9335,True,casual,1718.01,True,2024-03-15 16:02:38,
346,Joshua,Todd,heathertran@example.com,990.321.9620,Netherlands,Eindhoven,2676 AT,True,new,84.22,False,2024-03-08 16:35:37,
347,Adam,White,mannbrittney@example.com,(472)932-4876x32909,Canada,Montreal,N4L 4J2,True,new,114.82,False,2025-05-27 04:12:19,
348,Cheryl,Miller,michael08@example.org,918.519.5883,Canada,Vancouver,A7M 4S6,True,casual,1499.79,True,2024-04-21 07:52:34,
349,Joshua,Lee,ginaschmitt@example.com,222.300.5436x4597,Germany,Stuttgart,80075,True,new,135.98,False,2025-01-18 01:23:15,
350,Joy,Buckley,ericjohnson@example.net,713-579-9563,France,Marseille,22793,True,loyal,2587.53,True,2025-01-02 15:57:59,
351,Kimberly,Nguyen,youngrobert@example.org,(831)779-7062x3972,Canada,Toronto,K5K 4S5,True,new,39.08,True,2024-02-29 18:39:02,
352,Derek,Cortez,theresa35@example.org,4907421776,United Kingdom,Glasgow,G9 2YN,True,loyal,5011.41,False,2023-07-16 23:01:02,
353,Jeffrey,Phillips,kristinelittle@example.net,(998)931-6873,Spain,Barcelona,30734,True,new,116.84,False,2022-07-15 08:22:30,
354,Joshua,Blair,johnhamilton@example.org,001-229-806-0078,United States,Houston,45851,True,casual,1546.27,True,2022-10-13 12:40:51,
355,Amanda,Mendoza,chavezjohn@example.net,001-206-932-5431x074,United Kingdom,Manchester,W7 7NP,True,casual,828.3,True,2025-01-23 05:32:40,
356,Steven,Taylor,xlopez@example.net,501.365.8046x498,Canada,Ottawa,J0A 3K5,True,new,19.34,False,2023-08-28 15:17:08,
357,Christine,Rogers,robertsonrenee@example.com,4163579055,Australia,Brisbane,5734,True,loyal,5186.15,False,2023-11-16 14:48:52,
358,Ann,Ayala,tinaallen@example.org,+1-779-733-5548x6401,Germany,Munich,62873,True,new,34.26,False,2021-03-01 10:02:37,
359,Shaun,Mason,harrisonamanda@example.net,379-451-3711x6241,France,Paris,58049,True,casual,812.87,False,2021-04-27 02:01:08,
360,Joshua,Terry,nhernandez@example.net,+1-304-268-2756x7043,United States,Austin,24170,True,casual,191.65,True,2021-03-03 08:03:11,
361,Monica,Hall,robert55@example.com,001-488-677-4924,France,Lyon,99881,True,new,45.17,False,2021-01-29 21:47:51,
362,Jeremy,Watson,kayla02@example.com,272-792-8422x2231,France,Toulouse,23751,True,casual,1465.66,True,2025-05-09 10:31:34,
363,Autumn,Alexander,jack80@example.net,952-757-8284x10672,Germany,Hamburg,78569,True,new,53.69,False,2022-09-19 13:50:34,
364,Eric,Cordova,deborah47@example.com,001-892-597-5170x281,Spain,Valencia,25368,True,loyal,1608.37,True,2021-01-09 12:09:36,
365,Sean,Davis,franklinjames@example.net,843.501.8718,United Kingdom,Edinburgh,C2 5XH,True,new,148.3,True,2024-11-20 01:50:24,
366,Tracy,Morrison,kerrmichael@example.org,001-365-565-0455x478,United States,Boston,48085,True,new,120.24,False,2024-01-25 03:33:07,
367,Jessica,Wallace,slara@example.org,001-366-829-9123x478,United States,New York,28139,True,casual,724.46,False,2022-06-14 18:19:01,
368,Christopher,Ortiz,robert87@example.net,001-623-626-4870,Canada,Montreal,H1R 6T4,True,casual,1410.81,True,2024-04-13 09:01:52,
369,Troy,Singh,anthonysmith@example.com,771-946-2730x1471,France,Lille,17686,True,new,15.56,False,2022-05-11 05:22:57,
370,Ariana,Oneill,hmccann@example.com,690.742.9025x72520,Netherlands,The Hague,1472 YE,True,new,138.06,True,2025-02-09 21:01:46,
371,Robert,Barr,brandon48@example.net,783-621-9285,Canada,Toronto,X9K 5X8,True,new,64.93,False,2021-10-23 21:46:07,
372,Joseph,Wolfe,cody95@example.org,3285457652,France,Bordeaux,90335,True,casual,122.13,False,2021-06-19 12:44:40,
373,Eric,Walker,laurahansen@example.net,488.916.7112x07545,France,Paris,74441,True,new,36.13,False,2023-09-24 04:11:25,
374,Pamela,Harper,gerald40@example.net,332-823-4232,Netherlands,Rotterdam,2291 RR,True,casual,267.24,True,2024-10-24 04:39:08,
375,Hannah,Bowers,smithtodd@example.com,6312089071,United States,New York,62879,True,casual,168.08,True,2024-07-05 02:11:27,
376,Carl,Contreras,pattonsamantha@example.org,001-732-750-1249,Australia,Adelaide,6606,True,vip,42038.99,True,2022-10-05 15:56:48,
377,Ethan,Mason,williamjones@example.net,001-408-933-4280x138,Spain,Valencia,46710,True,loyal,7591.59,True,2025-01-09 23:24:15,
378,Emily,Rodriguez,tina63@example.net,961.751.7182,United States,Chicago,56548,True,casual,1140.61,True,2023-06-27 03:52:21,
379,Janet,Hawkins,millertristan@example.com,779-447-3864x6317,Netherlands,Amsterdam,5166 WG,True,new,18.11,False,2022-08-06 16:14:59,
380,Alexander,Craig,sandersalexandra@example.net,712-566-9121,Canada,Toronto,S0E 7T9,True,new,20.2,False,2025-04-16 11:41:46,
381,Matthew,Larson,bmartinez@example.net,449.994.6579x6784,Spain,Bilbao,21613,True,loyal,7709.2,True,2022-06-24 12:18:08,
382,Daniel,King,ihall@example.org,401-670-2695,Netherlands,Utrecht,5067 JN,True,loyal,9749.18,True,2023-12-02 05:24:18,
383,Christy,Davis,guerreroapril@example.com,234.877.8485x880,Australia,Adelaide,9050,True,casual,1452.56,False,2023-09-03 06:53:06,
384,Nicole,Wilson,yedwards@example.com,900.328.4276x246,Australia,Brisbane,9546,True,casual,1964.54,False,2022-02-17 04:43:15,
385,Ashley,Henry,kalvarez@example.net,,Canada,Toronto,P8V 9S8,True,casual,1767.21,True,2023-06-08 08:20:06,
386,Brian,Baker,wjensen@example.com,700-790-2559x05616,United States,Austin,17419,True,new,40.05,False,2022-09-14 01:48:16,
387,Robert,Brown,johnwong@example.net,214-915-2085,United States,Austin,48684,True,new,113.04,True,2022-09-26 19:24:34,
388,Diane,Henderson,sadams@example.com,001-905-369-6591,Germany,Stuttgart,94819,True,loyal,3519.56,False,2024-04-23 05:29:28,
389,Hannah,Harris,wshaw@example.net,629-845-6371x83440,Netherlands,Utrecht,7825 YL,True,casual,124.63,True,2021-06-17 03:46:56,
390,Linda,Weber,robbinsbelinda@example.net,741-598-7635x14846,Germany,Stuttgart,94886,True,loyal,7918.42,True,2024-02-17 12:45:54,
391,Robert,King,jpowers@example.org,8822973748,Australia,Perth,3453,True,vip,17722.78,True,2021-08-20 08:48:38,
392,Alexa,Diaz,johnfrancis@example.com,(365)413-6442x49363,Australia,Melbourne,3318,True,new,0.85,False,2023-03-04 07:22:57,
393,James,Sanchez,steven86@example.com,+1-203-224-2044x8207,United States,Boston,91968,True,loyal,5669.68,True,2023-07-25 15:43:51,
394,Michele,Miller,michelle65@example.net,+1-316-523-1981x8984,Germany,Munich,78236,True,new,117.94,True,2021-07-31 19:36:21,
395,Carol,Mejia,mark96@example.net,001-236-932-1234x764,Germany,Stuttgart,53500,True,new,54.12,True,2023-10-26 14:06:36,
396,Amanda,Lyons,stewartrodney@example.net,242.257.5409,United States,New York,97679,True,vip,31174.7,False,2023-12-12 00:10:25,
397,Hannah,Mccormick,johnnycruz@example.net,001-551-683-7606x441,Canada,Calgary,E6L 8M0,True,vip,50749.67,True,2025-05-25 20:27:28,
398,Jason,Zamora,zwelch@example.net,(704)817-7656x12481,Germany,Hamburg,77357,True,new,142.23,True,2021-09-13 20:07:17,
399,Carrie,Li,shawn00@example.net,+1-527-420-6345x9112,United Kingdom,Manchester,Y4 7DG,True,new,96.98,False,2024-09-14 05:40:47,
400,Melanie,Jennings,shannon24@example.org,+1-295-543-1652x6693,Canada,Toronto,C1B 2L8,True,new,86.24,True,2021-08-07 20:32:34,
401,Rebecca,Mccann,josechristian@example.org,(896)994-2152x9108,Netherlands,The Hague,1276 NY,True,casual,1116.19,False,2022-01-03 13:31:01,
402,Margaret,Snyder,jenniferlee@example.com,476-226-3934x3626,United Kingdom,Birmingham,T2 5YK,True,casual,634.88,False,2021-09-26 18:17:48,
403,Kelly,Green,xsolomon@example.net,+1-371-207-2563x6694,France,Bordeaux,38818,True,new,112.01,False,2022-02-28 17:20:18,
404,Brett,Galvan,modonnell@example.net,+1-200-448-9646x528,Australia,Brisbane,9842,False,casual,1151.7,True,2021-02-04 15:25:11,
405,Jorge,Gordon,natalie21@example.com,001-886-624-1502x745,United Kingdom,Birmingham,G6 4PX,True,casual,370.66,True,2025-05-12 10:41:57,
406,Raven,Baker,zachary62@example.com,001-672-487-0320x320,United States,Boston,81939,True,new,96.7,True,2024-12-04 02:25:34,
407,Janice,Graham,wwilliams@example.net,+1-577-671-2151,Spain,Valencia,33405,True,new,100.69,True,2022-02-03 08:24:50,
408,Henry,Jackson,anna93@example.net,7892261371,Spain,Seville,31518,True,new,104.02,True,2023-08-08 16:48:59,
409,Justin,Zavala,longbrittany@example.org,720-417-7749x05097,France,Paris,51053,True,vip,48854.33,False,2023-02-04 20:08:55,
410,Jason,Williams,marcus01@example.net,+1-861-864-2361x032,Canada,Calgary,T7P 4V8,True,new,26.37,False,2021-12-05 03:08:58,
411,Justin,Goodwin,davidhenry@example.com,001-649-825-1583x776,Germany,Hamburg,92132,True,new,109.11,False,2021-08-26 13:26:53,
412,Christopher,Henderson,christina66@example.org,3856732788,Netherlands,Eindhoven,4485 BU,True,loyal,6119.49,False,2023-03-21 16:57:40,
413,Taylor,Miller,ievans@example.net,838-864-9081x0818,Germany,Cologne,48141,True,new,69.71,False,2022-02-20 22:54:36,
414,Cody,Guerrero,michael91@example.net,6177226016,France,Bordeaux,28398,True,casual,402.52,True,2024-10-18 08:36:29,
415,Brenda,Gibson,qhanson@example.com,(232)219-4168,Spain,Valencia,12648,True,new,114.22,True,2022-11-11 20:20:08,
416,Randall,Smith,zstevens@example.net,001-597-349-9564x122,Canada,Calgary,V7B 0N1,True,casual,1686.26,True,2023-04-30 17:17:18,
417,Lisa,Horton,micheleclark@example.net,(936)883-1472,Canada,Ottawa,C8L 6K8,True,casual,770.51,False,2024-06-14 21:47:16,
418,Andrew,Martin,joannewallace@example.com,807.893.3496x0501,France,Toulouse,31706,True,casual,246.47,False,2022-12-16 13:21:17,
419,Melinda,Mclaughlin,benjamin67@example.net,001-797-330-8069,United Kingdom,Bristol,H7 6DS,True,new,71.85,False,2025-01-27 15:00:27,
420,Joseph,Wong,nwilson@example.net,(576)702-4375x738,France,Bordeaux,87640,True,new,20.21,False,2022-05-16 14:39:34,
421,Sandra,Castaneda,sanderson@example.net,001-466-557-2934x172,France,Bordeaux,63143,True,new,131.78,False,2021-02-27 20:24:37,
422,Eric,Vasquez,fhahn@example.com,438.200.5452,Spain,Seville,21178,True,new,124.55,False,2022-11-13 12:57:04,
423,Lindsay,Morgan,williamsondavid@example.org,945.350.8428x9107,Australia,Melbourne,7932,True,new,138.35,False,2023-12-01 15:25:19,
424,Theresa,Harrington,colonbobby@example.org,(313)452-4787,United States,Los Angeles,78512,True,new,102.66,False,2025-04-16 23:46:18,
425,Deborah,Cook,davidharris@example.com,001-403-875-4821x456,United States,Boston,79655,True,loyal,7895.26,True,2025-04-13 18:56:45,
426,Kristin,Taylor,agutierrez@example.com,,United States,Boston,98940,True,new,78.31,False,2024-09-02 14:44:06,
427,Stephanie,Black,sherry72@example.org,001-481-215-5626x060,Spain,Seville,32971,True,new,63.82,True,2021-10-31 14:18:03,
428,Tiffany,Whitney,robert84@example.net,,Netherlands,The Hague,4096 AZ,True,new,86.7,True,2021-01-23 02:27:51,
429,Julia,Blankenship,wilcoxrachel@example.net,(867)538-9975,Canada,Calgary,P1G 6L4,True,casual,1172.87,False,2024-08-08 23:02:17,
430,Nicole,Miller,peter28@example.net,631-588-4852x0089,Spain,Barcelona,34262,True,new,38.07,False,2025-02-11 23:46:19,
431,Marilyn,Torres,hbenitez@example.net,6542851017,United Kingdom,Bristol,H8 3DG,True,casual,861.07,True,2025-04-29 08:50:31,
432,Shawn,Bird,michaelmitchell@example.net,001-526-783-1589,France,Toulouse,93345,True,casual,1628.3,False,2021-01-17 10:29:53,
433,Shawn,Thomas,fpoole@example.org,8628737158,Australia,Melbourne,5037,True,new,91.35,False,2021-09-06 16:11:43,
434,Monica,Silva,sbarajas@example.com,001-962-928-2772x881,Australia,Adelaide,2470,True,casual,1316.55,True,2022-06-29 13:09:44,
435,Antonio,Moore,sandra19@example.com,715-694-0821,Australia,Melbourne,2275,True,loyal,5884.42,True,2025-05-06 05:12:24,
436,Vickie,Turner,jjohnson@example.org,001-360-744-3270,United States,Los Angeles,21382,True,new,116.95,False,2023-05-08 07:20:39,
437,Carlos,Williams,kberry@example.com,867-892-2877x72519,United Kingdom,London,U5 9VM,True,new,144.49,True,2023-12-16 13:37:13,
438,Jesse,Foster,rubiopamela@example.net,212-509-4818x139,United States,Chicago,32942,True,loyal,5803.02,True,2024-06-18 22:09:28,
439,Karen,Shaw,martinezsharon@example.org,7438397189,Australia,Adelaide,8661,True,new,104.13,False,2023-02-17 03:54:04,
440,Brianna,Henry,morganhenry@example.org,456.641.1182x42241,Spain,Seville,48458,True,casual,1015.74,True,2021-03-26 23:24:57,
441,Stephanie,Gregory,mendezmark@example.org,001-204-561-5265x461,Germany,Hamburg,64057,True,new,77.48,True,2024-01-03 00:45:57,
442,John,Harper,trevorgoodwin@example.com,240-857-8617,Canada,Toronto,Y2V 5P3,True,new,27.42,False,2023-04-16 23:44:41,
443,Cynthia,Mcintyre,adamstabitha@example.net,538-424-9671,Germany,Stuttgart,41726,True,casual,492.88,True,2023-04-05 14:03:33,
444,Nathaniel,Galloway,amandahenderson@example.net,600.879.4200x749,United Kingdom,London,C8 1UB,True,new,55.68,False,2025-02-07 10:18:15,
445,Yvette,Kirby,brendadixon@example.org,(689)814-1612,Australia,Perth,3498,True,casual,632.51,True,2025-05-08 00:53:11,
446,Jason,Wagner,nicole54@example.net,943.255.3795x020,Spain,Bilbao,12134,True,casual,759.85,False,2025-04-11 03:16:02,
447,Rachel,Chambers,speters@example.net,868.411.8071x5695,Spain,Valencia,10551,True,new,101.12,False,2021-02-06 17:21:41,
448,Mary,Cain,martinezmitchell@example.org,903.704.5319x433,France,Bordeaux,44452,True,loyal,3789.97,False,2023-01-07 18:22:37,
449,Benjamin,Vasquez,adrianjoyce@example.net,(314)498-7283x9992,Netherlands,The Hague,6981 NJ,True,new,26.98,True,2024-11-01 08:47:23,
450,Julie,Anderson,nicoledaniel@example.com,208.794.8706,Australia,Melbourne,6549,True,new,128.45,True,2024-09-04 20:33:56,
451,Ryan,Carney,david87@example.com,(580)730-4687x506,United States,Los Angeles,65249,True,new,20.17,False,2025-04-02 04:42:51,
452,Christopher,Armstrong,mooneyjeremiah@example.net,(713)632-5411x07609,Spain,Valencia,26447,True,new,59.76,False,2021-05-29 05:27:48,
453,John,Wells,marissa58@example.org,299-271-7911,United Kingdom,Glasgow,L5 6MU,True,new,51.62,False,2023-03-12 16:36:36,
454,Nicholas,Wu,pattonbryan@example.com,6498611080,France,Marseille,56544,True,casual,1379.07,True,2023-10-08 00:29:19,
455,Richard,Williamson,mhall@example.net,+1-707-567-6991x507,Australia,Perth,7174,True,new,130.24,False,2022-03-27 00:40:28,
456,Daniel,Smith,watkinsmary@example.net,(584)456-7972,Netherlands,Amsterdam,2296 FL,True,casual,695.62,False,2022-12-11 01:09:46,
457,Laura,Brown,breanna85@example.com,,Spain,Valencia,48464,True,new,62.1,True,2024-10-30 23:57:20,
458,Brandy,Weaver,dylanparker@example.com,550-589-2038x8065,United Kingdom,Manchester,F7 2DC,True,casual,1142.02,True,2025-01-10 03:17:24,
459,Danielle,Harris,petersonelizabeth@example.net,001-379-959-9594x652,Australia,Adelaide,3272,True,new,98.22,False,2021-09-19 22:42:12,
460,Nancy,Lozano,arobinson@example.net,537.893.3756,France,Lyon,79041,True,new,4.29,False,2022-06-15 01:27:13,
461,Jack,Fritz,alejandro50@example.net,524-573-9500,Australia,Adelaide,5644,True,new,145.43,False,2022-02-24 18:53:51,
462,Justin,Robinson,jennifer58@example.org,(330)724-1026,Netherlands,Eindhoven,9745 KM,True,casual,1125.37,False,2025-02-05 10:33:08,
463,Sharon,Torres,mikewatson@example.org,,Australia,Sydney,2000,True,new,51.58,False,2022-02-28 11:17:54,
464,Shelley,Rowland,ejohns@example.org,(823)538-6559,Spain,Valencia,10598,True,loyal,8282.7,True,2024-08-30 07:34:59,
465,Samantha,Hines,melissaphillips@example.org,830-742-8973x17912,Netherlands,Utrecht,5094 FZ,True,new,124.26,True,2024-04-25 19:52:22,
466,Victor,Marshall,jennifer87@example.net,574.696.9033x3736,Australia,Brisbane,7312,True,new,61.94,False,2023-04-16 04:49:22,
467,Ronald,Bennett,selenabrooks@example.net,,Spain,Valencia,50812,True,casual,456.8,True,2025-03-09 13:52:55,
468,Christopher,Walton,sean53@example.net,8787956776,United Kingdom,Birmingham,J3 8AH,True,new,22.6,False,2021-10-08 05:34:29,
469,Linda,Stewart,cjohnson@example.org,315-314-8881x431,Canada,Calgary,B5C 2B4,True,casual,235.63,True,2024-05-04 05:05:18,
470,Michael,Payne,james54@example.com,001-243-992-8404x456,United States,New York,42631,True,loyal,8055.42,True,2024-04-10 12:36:38,
471,Destiny,Hays,michelleperez@example.net,001-837-838-9877x515,United Kingdom,Edinburgh,Y4 8NY,True,new,140.43,True,2023-08-28 16:33:39,
472,Jason,Cole,brooksbarbara@example.org,207-255-3666x8459,United Kingdom,Birmingham,S5 4MB,False,new,145.99,True,2022-11-08 15:28:07,
473,Sandra,Hernandez,ashley99@example.net,(663)361-8637x1597,United Kingdom,Glasgow,H1 1VS,True,casual,805.66,True,2022-04-27 13:02:13,
474,George,Leonard,antoniobarker@example.com,3239164334,United States,New York,56598,True,casual,1432.52,False,2022-04-24 04:59:25,
475,Brian,Stone,markbrowning@example.com,(412)586-7163,Canada,Calgary,J0R 5G4,True,vip,33235.71,True,2021-05-03 16:28:45,
476,Kyle,Meyers,kmoore@example.com,001-338-874-3027,France,Bordeaux,55569,True,new,109.86,True,2023-10-03 15:23:43,
477,Cassidy,Wright,renee77@example.com,001-401-847-5469,United Kingdom,Edinburgh,E8 5JU,True,casual,962.75,False,2024-02-15 13:54:26,
478,John,Yoder,qellis@example.org,001-991-860-3248x413,Canada,Ottawa,K5C 8R3,True,loyal,8008.74,True,2025-03-26 19:57:14,
479,Victoria,Tran,charles18@example.com,(572)843-8070x17656,United Kingdom,Edinburgh,Y2 1EF,True,new,30.31,False,2021-04-08 03:56:24,
480,Benjamin,King,markgoodman@example.com,311.483.7274x220,Spain,Bilbao,50892,False,loyal,1917.23,True,2023-03-07 04:09:36,
481,Kelly,Nichols,qjackson@example.org,+1-842-675-2308x3708,Spain,Madrid,40674,True,loyal,4567.87,False,2021-07-08 14:08:02,
482,Scott,George,bartonkatie@example.org,(333)410-6005x313,United States,Boston,90862,True,casual,1105.14,False,2023-04-06 20:39:01,
483,Jennifer,Williams,ochoamarcus@example.net,393.786.6133,United Kingdom,London,H9 7GG,True,new,85.5,False,2023-02-12 21:06:56,
484,Marcus,Smith,alexander37@example.org,949-350-1364,Canada,Calgary,S1H 2Y6,True,casual,741.27,True,2025-04-18 00:37:17,
485,Jennifer,Moody,johnathandavis@example.com,+1-862-552-5715x0997,Canada,Ottawa,N5S 6N9,True,new,84.47,True,2023-01-18 21:34:29,
486,Wesley,Bush,hallchristina@example.org,836-539-1025x7432,Spain,Seville,36023,True,new,108.95,False,2021-01-01 14:35:13,
487,Dawn,Young,vstevenson@example.org,250-586-4035x533,Australia,Sydney,4460,True,vip,19170.79,True,2022-11-21 09:04:18,
488,Laurie,Horton,cathyjames@example.com,(570)417-1302,France,Paris,14946,True,loyal,4523.07,True,2024-12-01 07:39:39,
489,Christopher,Watkins,joelmiller@example.net,942.533.6293x449,Australia,Sydney,6673,True,new,85.36,True,2024-05-27 03:07:04,
490,Joseph,Harrington,tapiamichael@example.com,(277)868-9627,Spain,Bilbao,16249,True,new,5.61,False,2023-07-23 06:56:40,
491,Ronald,Miller,brooke28@example.net,(946)374-7468,Canada,Montreal,S6E 3A6,True,loyal,4090.66,True,2021-06-18 04:04:21,
492,Mathew,Espinoza,ericlopez@example.org,357.866.6567x49160,Germany,Munich,16621,True,new,145.66,False,2024-05-05 15:27:26,
493,Sarah,Martin,xkrueger@example.net,(287)450-6633x705,Netherlands,Rotterdam,3165 LC,True,new,85.72,True,2025-01-18 10:17:40,
494,Jose,Gibson,jonathanguzman@example.net,(501)816-6918,France,Lyon,73035,True,new,73.18,False,2022-09-08 12:02:32,
495,Gabriel,Simmons,vincent86@example.net,961-219-5243x6402,Germany,Munich,19390,True,casual,1575.87,True,2023-04-08 05:34:02,
496,Collin,Ayala,pwarren@example.com,001-562-425-2237x281,Netherlands,The Hague,6706 GL,True,casual,1228.37,True,2023-12-07 09:38:21,
497,James,Brady,jordanbarrera@example.com,291.521.4161x415,Spain,Bilbao,19556,True,casual,185.27,False,2024-09-30 11:20:00,
498,Timothy,Chambers,smithjoseph@example.org,+1-890-713-8069x8477,United Kingdom,London,B4 3KA,False,casual,1418.21,True,2023-12-03 12:10:07,
499,Nathan,Wu,lisa56@example.com,+1-605-551-0762x091,Germany,Munich,81620,True,new,82.32,False,2023-03-15 14:56:18,
500,Miguel,Montgomery,qrobertson@example.org,9508505739,Netherlands,Eindhoven,9631 BJ,True,casual,214.21,True,2022-06-14 03:57:12,
